19, 18, 19, 16, 12, 15, 15, 14, 16, 14, 15, 16, 10, 11, 14, 11, 13, 11, 13, 12, 12, 8, 7, 11, 12, 11, 10, 12, 9, 13, 11, 10, 11, 8, 12, 7, 12, 7, 10, 7, 8, 6, 7, 9, 11, 6, 
20, 21, 18, 14, 18, 19, 15, 17, 20, 16, 16, 14, 13, 11, 15, 17, 15, 13, 13, 15, 10, 15, 11, 17, 15, 14, 8, 12, 10, 14, 10, 10, 13, 13, 13, 11, 11, 9, 12, 9, 11, 14, 5, 11, 10, 10, 
22, 20, 22, 17, 18, 19, 16, 14, 16, 20, 13, 14, 14, 10, 11, 14, 13, 12, 9, 16, 12, 13, 14, 13, 12, 9, 11, 14, 8, 9, 14, 11, 10, 6, 15, 12, 14, 11, 12, 10, 10, 14, 17, 15, 12, 6, 
22, 20, 19, 19, 19, 14, 16, 18, 19, 16, 12, 14, 11, 14, 13, 15, 16, 16, 9, 14, 13, 9, 12, 8, 13, 10, 12, 10, 12, 10, 10, 9, 9, 12, 9, 8, 14, 5, 11, 11, 10, 13, 8, 11, 8, 8, 
17, 17, 19, 16, 17, 15, 17, 14, 17, 19, 16, 14, 10, 17, 12, 14, 15, 12, 14, 12, 13, 11, 15, 13, 9, 11, 9, 10, 11, 7, 9, 9, 10, 11, 10, 11, 10, 11, 11, 12, 9, 13, 9, 10, 10, 13, 
18, 18, 20, 18, 15, 18, 15, 18, 13, 12, 11, 13, 15, 15, 16, 12, 14, 14, 16, 15, 15, 13, 14, 11, 12, 7, 14, 7, 14, 12, 8, 13, 9, 15, 8, 8, 10, 12, 10, 12, 3, 10, 11, 9, 7, 10, 
20, 19, 18, 18, 18, 18, 14, 15, 14, 13, 13, 15, 11, 12, 9, 11, 11, 10, 12, 12, 10, 6, 6, 8, 15, 14, 5, 12, 12, 12, 14, 9, 12, 12, 8, 9, 13, 8, 11, 9, 9, 6, 15, 9, 8, 12, 
21, 19, 17, 17, 20, 14, 16, 18, 16, 13, 16, 18, 17, 15, 16, 15, 14, 16, 14, 14, 15, 12, 13, 14, 11, 11, 9, 12, 12, 9, 14, 12, 9, 11, 13, 10, 12, 10, 10, 9, 10, 12, 13, 11, 9, 9, 
19, 21, 19, 16, 18, 14, 14, 17, 16, 17, 16, 13, 14, 15, 15, 12, 12, 10, 10, 10, 8, 10, 13, 14, 14, 7, 15, 11, 12, 13, 10, 10, 13, 8, 10, 10, 11, 13, 10, 12, 7, 8, 8, 9, 6, 7, 
20, 16, 18, 20, 18, 14, 17, 17, 13, 13, 12, 15, 14, 12, 13, 13, 11, 13, 12, 10, 11, 13, 8, 10, 10, 11, 11, 8, 9, 11, 13, 14, 10, 10, 8, 12, 7, 9, 7, 10, 5, 12, 10, 8, 9, 10, 
20, 18, 17, 17, 16, 13, 16, 16, 15, 20, 19, 14, 14, 13, 9, 15, 9, 14, 10, 14, 9, 11, 11, 13, 13, 9, 12, 8, 9, 7, 7, 9, 12, 9, 14, 9, 12, 7, 10, 8, 11, 14, 15, 13, 12, 8, 
17, 18, 18, 18, 13, 13, 11, 12, 10, 13, 15, 10, 9, 13, 11, 14, 13, 11, 12, 13, 10, 9, 7, 9, 12, 6, 10, 11, 12, 7, 10, 10, 12, 13, 9, 12, 14, 9, 10, 10, 8, 5, 9, 5, 10, 7, 
21, 18, 16, 15, 18, 19, 17, 17, 15, 15, 16, 16, 13, 14, 13, 17, 9, 14, 13, 10, 13, 12, 11, 15, 13, 13, 11, 9, 7, 10, 10, 11, 7, 12, 10, 11, 7, 11, 10, 13, 7, 9, 10, 9, 10, 12, 
21, 19, 19, 15, 16, 15, 14, 16, 12, 13, 12, 16, 11, 11, 13, 11, 9, 13, 9, 13, 6, 14, 12, 15, 12, 13, 15, 6, 14, 12, 9, 10, 13, 8, 14, 9, 11, 11, 13, 10, 10, 8, 9, 8, 10, 8, 
19, 19, 19, 16, 15, 12, 11, 13, 13, 14, 12, 15, 11, 10, 10, 9, 11, 15, 11, 12, 14, 12, 11, 15, 10, 10, 7, 8, 11, 15, 6, 8, 6, 14, 7, 11, 8, 5, 7, 8, 4, 10, 7, 8, 8, 6, 
19, 13, 16, 13, 13, 13, 12, 14, 17, 15, 14, 15, 10, 13, 11, 13, 14, 11, 11, 11, 10, 11, 8, 11, 9, 12, 7, 15, 6, 8, 7, 8, 11, 10, 11, 10, 8, 11, 10, 8, 6, 9, 8, 7, 9, 9, 
17, 14, 17, 13, 14, 11, 11, 13, 13, 9, 9, 8, 13, 8, 10, 11, 10, 9, 9, 11, 11, 10, 16, 7, 8, 9, 9, 3, 5, 6, 8, 5, 11, 5, 8, 6, 6, 3, 4, 7, 3, 7, 5, 6, 3, 4, 
20, 17, 18, 17, 13, 17, 15, 17, 17, 13, 13, 16, 14, 14, 12, 14, 11, 19, 13, 14, 10, 9, 9, 11, 7, 10, 10, 11, 8, 10, 13, 15, 8, 9, 6, 11, 8, 10, 8, 14, 12, 10, 10, 12, 6, 10, 
20, 19, 16, 14, 15, 17, 17, 16, 15, 17, 11, 14, 15, 11, 9, 13, 11, 14, 16, 12, 10, 12, 11, 12, 8, 9, 12, 13, 11, 7, 13, 12, 12, 11, 9, 11, 8, 8, 9, 12, 7, 12, 7, 12, 7, 10, 
18, 16, 15, 17, 14, 10, 15, 14, 16, 10, 16, 16, 13, 16, 13, 15, 14, 13, 13, 11, 7, 12, 14, 10, 11, 13, 12, 9, 12, 10, 10, 9, 7, 15, 12, 11, 8, 4, 8, 10, 8, 6, 7, 7, 5, 9, 
18, 18, 17, 13, 17, 16, 14, 15, 15, 18, 12, 13, 12, 15, 11, 10, 11, 14, 12, 11, 14, 8, 10, 10, 12, 9, 10, 8, 12, 11, 11, 9, 10, 13, 9, 11, 12, 7, 9, 11, 7, 4, 5, 11, 9, 10, 
14, 15, 17, 13, 17, 15, 13, 11, 13, 12, 13, 10, 11, 14, 13, 10, 11, 7, 7, 11, 10, 11, 8, 11, 8, 12, 10, 10, 6, 9, 12, 11, 8, 6, 10, 6, 8, 9, 7, 5, 4, 5, 9, 5, 7, 5, 
19, 10, 11, 10, 10, 10, 10, 10, 10, 9, 11, 5, 9, 11, 6, 8, 9, 6, 7, 8, 10, 7, 5, 9, 7, 7, 8, 4, 8, 12, 8, 6, 8, 9, 7, 7, 4, 8, 9, 10, 8, 6, 6, 6, 4, 4, 
19, 17, 15, 15, 16, 15, 12, 17, 14, 16, 11, 13, 11, 11, 14, 12, 15, 12, 10, 10, 7, 6, 10, 14, 9, 11, 12, 12, 9, 8, 6, 9, 10, 9, 13, 8, 10, 11, 12, 12, 5, 7, 13, 8, 11, 9, 
21, 21, 19, 19, 17, 16, 17, 16, 16, 18, 14, 14, 13, 12, 14, 16, 10, 14, 13, 14, 12, 14, 15, 13, 12, 12, 11, 13, 8, 8, 15, 12, 9, 11, 7, 11, 9, 13, 8, 13, 8, 8, 10, 7, 11, 10, 
19, 18, 18, 15, 20, 14, 14, 16, 17, 17, 15, 12, 15, 13, 12, 13, 10, 12, 12, 14, 11, 10, 11, 9, 11, 12, 14, 9, 16, 11, 12, 13, 11, 10, 5, 9, 11, 11, 7, 8, 13, 8, 13, 9, 6, 12, 
20, 20, 19, 19, 20, 15, 17, 15, 17, 16, 16, 18, 13, 12, 18, 16, 16, 17, 13, 13, 12, 11, 12, 11, 14, 14, 12, 13, 12, 10, 12, 14, 10, 9, 12, 8, 10, 10, 13, 11, 6, 9, 7, 9, 7, 9, 
17, 16, 17, 13, 15, 14, 10, 10, 11, 11, 13, 12, 12, 11, 10, 7, 7, 12, 7, 11, 12, 12, 9, 7, 8, 6, 10, 6, 7, 12, 9, 6, 5, 7, 4, 9, 5, 7, 7, 6, 8, 7, 9, 4, 8, 5, 
21, 18, 19, 17, 15, 17, 16, 11, 14, 19, 15, 14, 13, 14, 12, 14, 14, 11, 13, 13, 11, 9, 11, 8, 14, 13, 9, 8, 11, 11, 9, 9, 12, 11, 10, 11, 10, 14, 11, 11, 7, 12, 6, 14, 11, 7, 
19, 15, 20, 16, 16, 15, 13, 12, 10, 17, 9, 15, 14, 10, 8, 12, 11, 12, 8, 10, 9, 12, 8, 11, 10, 15, 9, 11, 15, 9, 12, 13, 7, 15, 8, 10, 11, 6, 15, 9, 5, 11, 7, 5, 7, 10, 
14, 13, 14, 8, 16, 8, 14, 7, 12, 9, 9, 11, 7, 8, 10, 14, 8, 8, 7, 11, 9, 7, 5, 7, 11, 8, 13, 6, 10, 10, 7, 14, 8, 8, 9, 8, 8, 4, 10, 12, 8, 10, 10, 5, 5, 7, 
18, 19, 17, 14, 17, 16, 17, 11, 14, 13, 16, 13, 12, 12, 15, 14, 13, 17, 14, 8, 12, 14, 11, 12, 14, 7, 12, 9, 13, 12, 7, 14, 5, 12, 10, 13, 10, 9, 9, 12, 10, 8, 13, 7, 6, 9, 
19, 14, 19, 17, 15, 16, 17, 15, 15, 13, 16, 13, 14, 12, 17, 6, 12, 11, 9, 9, 10, 12, 12, 11, 13, 9, 9, 9, 6, 8, 11, 5, 8, 11, 12, 7, 7, 11, 10, 12, 11, 9, 13, 10, 7, 12, 
18, 18, 18, 16, 14, 18, 15, 13, 13, 11, 12, 9, 9, 14, 13, 14, 12, 15, 11, 6, 11, 10, 13, 12, 12, 11, 12, 13, 10, 9, 9, 13, 10, 12, 13, 9, 11, 11, 14, 10, 9, 6, 10, 6, 9, 12, 
14, 12, 13, 11, 13, 12, 13, 11, 13, 10, 10, 10, 8, 10, 11, 10, 7, 8, 13, 9, 7, 9, 4, 5, 7, 7, 7, 8, 7, 10, 9, 7, 6, 7, 9, 3, 8, 4, 6, 5, 7, 5, 5, 2, 8, 4, 
22, 19, 18, 15, 16, 15, 15, 17, 15, 16, 14, 14, 14, 11, 13, 15, 14, 16, 11, 15, 12, 9, 13, 15, 14, 14, 12, 13, 13, 9, 11, 11, 8, 10, 10, 14, 10, 11, 7, 12, 11, 11, 9, 10, 8, 5, 
18, 13, 15, 17, 16, 17, 14, 12, 15, 13, 11, 12, 7, 10, 13, 13, 13, 9, 11, 8, 12, 9, 12, 8, 6, 9, 8, 6, 7, 11, 12, 5, 9, 9, 12, 8, 12, 13, 9, 12, 7, 9, 11, 5, 7, 9, 
14, 14, 18, 13, 15, 10, 13, 11, 14, 12, 11, 11, 6, 7, 10, 8, 13, 10, 12, 9, 9, 9, 10, 8, 8, 8, 8, 10, 6, 11, 8, 8, 8, 8, 6, 5, 8, 14, 9, 8, 4, 10, 5, 8, 7, 5, 
19, 16, 18, 13, 15, 12, 14, 13, 14, 9, 14, 11, 8, 16, 14, 11, 17, 14, 12, 16, 14, 9, 10, 13, 10, 7, 10, 8, 9, 9, 11, 10, 6, 7, 9, 4, 13, 8, 9, 7, 6, 10, 10, 7, 4, 5, 
18, 17, 18, 15, 18, 11, 14, 17, 17, 13, 12, 16, 16, 11, 15, 11, 15, 12, 13, 14, 10, 10, 5, 6, 9, 9, 4, 9, 8, 9, 7, 10, 9, 9, 13, 9, 13, 8, 11, 8, 5, 6, 12, 11, 13, 10, 
19, 17, 17, 13, 17, 19, 13, 17, 16, 14, 12, 16, 14, 11, 13, 13, 15, 12, 12, 9, 8, 5, 12, 11, 10, 8, 9, 7, 6, 8, 7, 11, 8, 8, 8, 12, 8, 7, 10, 10, 9, 9, 7, 2, 5, 9, 
20, 18, 20, 16, 16, 13, 16, 14, 16, 13, 12, 9, 12, 10, 15, 11, 12, 11, 16, 14, 11, 9, 10, 11, 9, 10, 8, 12, 11, 10, 13, 10, 12, 16, 8, 9, 9, 14, 10, 12, 10, 10, 8, 6, 6, 10, 
18, 15, 17, 11, 11, 16, 15, 13, 16, 16, 10, 17, 10, 13, 10, 13, 14, 13, 13, 14, 9, 9, 10, 12, 7, 9, 13, 10, 11, 12, 11, 6, 9, 10, 8, 10, 8, 10, 12, 10, 13, 8, 9, 6, 8, 9, 
19, 16, 19, 16, 16, 15, 13, 12, 17, 16, 10, 16, 11, 11, 11, 13, 12, 8, 7, 11, 8, 15, 8, 12, 5, 7, 10, 9, 10, 10, 9, 9, 10, 10, 9, 11, 7, 7, 9, 8, 7, 9, 12, 6, 9, 4, 
17, 16, 18, 17, 16, 14, 13, 17, 14, 11, 9, 13, 10, 10, 12, 13, 13, 7, 12, 12, 8, 9, 10, 9, 11, 8, 6, 8, 11, 13, 10, 10, 8, 5, 10, 8, 12, 10, 9, 11, 7, 12, 7, 15, 6, 7, 
22, 18, 21, 18, 17, 19, 19, 16, 15, 19, 17, 16, 16, 16, 12, 14, 15, 14, 15, 14, 12, 12, 16, 15, 13, 12, 15, 13, 12, 9, 10, 8, 10, 14, 7, 12, 10, 14, 10, 10, 15, 8, 12, 9, 10, 12, 
16, 11, 16, 15, 15, 9, 15, 11, 15, 13, 15, 10, 13, 11, 11, 9, 10, 9, 7, 11, 13, 11, 11, 8, 11, 13, 7, 13, 11, 11, 11, 11, 9, 13, 8, 7, 10, 10, 4, 9, 7, 4, 8, 9, 5, 6, 
19, 17, 20, 16, 15, 13, 15, 13, 17, 18, 19, 10, 15, 13, 11, 16, 12, 12, 12, 9, 9, 13, 11, 11, 12, 12, 11, 14, 14, 8, 9, 10, 8, 8, 9, 7, 8, 9, 7, 11, 8, 9, 5, 10, 17, 8, 
14, 14, 15, 12, 19, 10, 11, 13, 14, 12, 14, 13, 13, 11, 12, 11, 6, 9, 10, 7, 8, 7, 10, 11, 8, 12, 10, 11, 12, 9, 12, 8, 11, 11, 6, 12, 5, 8, 7, 6, 11, 7, 8, 10, 9, 12, 
18, 16, 16, 18, 14, 17, 18, 14, 14, 17, 10, 14, 11, 10, 10, 11, 13, 11, 12, 5, 12, 8, 12, 12, 12, 15, 11, 11, 12, 7, 6, 11, 12, 12, 9, 7, 4, 10, 5, 7, 5, 9, 8, 14, 7, 10, 
15, 14, 13, 15, 15, 13, 10, 10, 11, 13, 11, 12, 12, 13, 10, 12, 9, 7, 9, 9, 12, 10, 9, 12, 12, 9, 8, 9, 10, 7, 8, 6, 13, 9, 7, 7, 6, 10, 8, 4, 12, 5, 7, 9, 3, 12, 
20, 17, 17, 19, 13, 16, 15, 11, 16, 16, 13, 13, 15, 12, 12, 11, 13, 14, 12, 13, 8, 13, 14, 13, 10, 12, 14, 10, 13, 13, 8, 11, 8, 8, 10, 9, 14, 9, 8, 11, 11, 7, 10, 8, 9, 6, 
20, 18, 17, 14, 17, 15, 14, 16, 13, 13, 12, 17, 16, 18, 13, 13, 15, 11, 12, 10, 9, 11, 11, 17, 13, 12, 14, 12, 10, 9, 8, 13, 15, 12, 7, 5, 9, 11, 14, 12, 9, 11, 9, 12, 10, 10, 
14, 14, 16, 10, 14, 12, 16, 9, 14, 12, 14, 8, 9, 9, 9, 7, 11, 11, 9, 11, 7, 6, 10, 7, 9, 8, 11, 9, 13, 6, 11, 8, 10, 9, 10, 6, 10, 7, 9, 7, 9, 12, 10, 8, 9, 10, 
19, 18, 18, 14, 15, 16, 15, 13, 13, 11, 12, 11, 11, 9, 15, 6, 12, 12, 9, 8, 7, 13, 10, 10, 11, 7, 7, 11, 10, 11, 13, 11, 9, 7, 9, 13, 9, 7, 8, 5, 10, 9, 8, 9, 10, 5, 
19, 17, 19, 15, 12, 17, 19, 11, 15, 11, 11, 10, 13, 16, 16, 14, 13, 12, 9, 11, 12, 8, 13, 12, 5, 10, 12, 5, 10, 11, 7, 11, 10, 7, 12, 10, 11, 9, 8, 9, 10, 11, 8, 10, 7, 6, 
15, 17, 17, 16, 16, 14, 16, 10, 11, 10, 11, 8, 11, 11, 11, 11, 15, 9, 11, 10, 11, 10, 14, 9, 10, 9, 11, 8, 11, 9, 9, 11, 12, 14, 15, 7, 8, 9, 8, 8, 7, 5, 7, 7, 9, 10, 
21, 16, 17, 14, 15, 15, 15, 15, 14, 16, 17, 16, 14, 13, 8, 16, 13, 15, 12, 12, 10, 13, 11, 13, 10, 10, 13, 9, 10, 9, 9, 12, 10, 10, 11, 13, 13, 12, 14, 11, 8, 10, 13, 8, 9, 7, 
14, 10, 17, 11, 10, 8, 12, 9, 8, 10, 14, 13, 14, 12, 14, 12, 8, 8, 13, 10, 11, 9, 12, 9, 11, 9, 11, 10, 13, 7, 10, 9, 11, 10, 7, 12, 7, 9, 7, 11, 7, 9, 7, 14, 7, 6, 
21, 22, 22, 17, 18, 16, 16, 12, 14, 16, 13, 17, 13, 12, 13, 15, 15, 14, 15, 17, 11, 12, 14, 15, 14, 7, 11, 11, 9, 8, 10, 7, 11, 8, 10, 9, 9, 6, 13, 9, 9, 7, 8, 8, 8, 5, 
22, 20, 19, 18, 16, 15, 18, 13, 18, 13, 11, 12, 13, 15, 13, 14, 13, 14, 12, 10, 15, 11, 13, 9, 12, 15, 11, 12, 12, 13, 14, 11, 8, 10, 13, 15, 13, 14, 9, 10, 17, 8, 10, 10, 6, 9, 
21, 18, 19, 17, 16, 13, 15, 14, 11, 11, 15, 12, 10, 13, 13, 11, 13, 11, 14, 17, 13, 13, 10, 14, 15, 9, 15, 10, 15, 7, 10, 9, 8, 9, 13, 7, 16, 7, 10, 10, 7, 9, 13, 8, 11, 7, 
Heartbeat CPU 0 instructions: 20000001 cycles: 9604377 heartbeat IPC: 2.09295 cumulative IPC: 2.08238 (Simulation time: 0 hr 0 min 27 sec) 

Warmup complete CPU 0 instructions: 20000001 cycles: 9604377 (Simulation time: 0 hr 0 min 27 sec) 

17, 15, 19, 15, 16, 15, 13, 12, 12, 11, 11, 8, 11, 13, 11, 8, 11, 9, 12, 11, 10, 6, 9, 11, 3, 2, 11, 7, 5, 8, 8, 4, 7, 7, 10, 7, 9, 12, 8, 6, 5, 6, 7, 13, 9, 7, 
17, 16, 16, 16, 18, 14, 14, 14, 13, 10, 11, 14, 11, 6, 11, 9, 13, 8, 11, 9, 8, 11, 12, 9, 15, 10, 10, 8, 7, 7, 10, 8, 6, 8, 9, 7, 10, 6, 8, 10, 9, 16, 6, 11, 8, 11, 
19, 15, 12, 15, 11, 12, 15, 7, 13, 13, 15, 13, 11, 14, 9, 11, 7, 10, 9, 13, 14, 13, 9, 9, 9, 12, 8, 12, 13, 9, 9, 2, 7, 2, 10, 3, 8, 7, 10, 8, 11, 7, 6, 7, 11, 4, 
12, 12, 18, 14, 15, 13, 16, 10, 15, 8, 15, 10, 9, 10, 12, 9, 7, 14, 12, 9, 13, 11, 10, 11, 13, 11, 10, 9, 9, 10, 8, 5, 10, 7, 8, 10, 12, 9, 6, 10, 7, 7, 12, 8, 10, 8, 
Heartbeat CPU 0 instructions: 30000001 cycles: 20555444 heartbeat IPC: 0.913153 cumulative IPC: 0.913153 (Simulation time: 0 hr 0 min 37 sec) 
13, 14, 14, 10, 15, 9, 13, 10, 19, 8, 14, 10, 11, 6, 14, 7, 14, 10, 14, 7, 12, 10, 11, 8, 11, 8, 11, 7, 10, 8, 10, 7, 10, 10, 8, 9, 7, 6, 7, 9, 6, 6, 10, 10, 6, 8, 
17, 17, 16, 16, 16, 11, 16, 16, 13, 14, 16, 12, 13, 13, 13, 15, 12, 13, 11, 6, 12, 8, 13, 7, 8, 12, 11, 8, 11, 8, 8, 7, 12, 7, 11, 9, 14, 9, 11, 9, 7, 8, 7, 7, 11, 11, 
Heartbeat CPU 0 instructions: 40000001 cycles: 32641728 heartbeat IPC: 0.827384 cumulative IPC: 0.868155 (Simulation time: 0 hr 0 min 47 sec) 
18, 18, 15, 14, 19, 11, 15, 11, 10, 13, 11, 14, 10, 11, 10, 9, 14, 10, 11, 15, 11, 10, 8, 15, 9, 9, 7, 14, 10, 8, 9, 8, 9, 7, 9, 11, 8, 5, 9, 9, 6, 9, 9, 9, 12, 12, 
16, 13, 15, 11, 13, 12, 16, 8, 14, 9, 18, 12, 12, 13, 13, 11, 12, 13, 17, 12, 14, 6, 12, 9, 15, 11, 11, 9, 11, 9, 8, 9, 9, 12, 10, 10, 9, 5, 7, 10, 12, 11, 9, 10, 5, 9, 
Heartbeat CPU 0 instructions: 50000000 cycles: 44481059 heartbeat IPC: 0.844642 cumulative IPC: 0.860174 (Simulation time: 0 hr 0 min 56 sec) 
Finished CPU 0 instructions: 30000000 cycles: 34876690 cumulative IPC: 0.860173 (Simulation time: 0 hr 0 min 56 sec) 

ChampSim completed all CPUs

Region of Interest Statistics

CPU 0 cumulative IPC: 0.860173 instructions: 30000000 cycles: 34876690
L1D TOTAL     ACCESS:    9025517  HIT:    9021516  MISS:       4001
L1D LOAD      ACCESS:    5007475  HIT:    5003634  MISS:       3841
L1D RFO       ACCESS:    4018042  HIT:    4017882  MISS:        160
L1D PREFETCH  ACCESS:          0  HIT:          0  MISS:          0
L1D WRITEBACK ACCESS:          0  HIT:          0  MISS:          0
L1D PREFETCH  REQUESTED:          0  ISSUED:          0  USEFUL:          0  USELESS:          0
L1D AVERAGE MISS LATENCY: 132.56 cycles
L1I TOTAL     ACCESS:    5662051  HIT:    5658621  MISS:       3430
L1I LOAD      ACCESS:    5662051  HIT:    5658621  MISS:       3430
L1I RFO       ACCESS:          0  HIT:          0  MISS:          0
L1I PREFETCH  ACCESS:          0  HIT:          0  MISS:          0
L1I WRITEBACK ACCESS:          0  HIT:          0  MISS:          0
L1I PREFETCH  REQUESTED:          0  ISSUED:          0  USEFUL:          0  USELESS:          0
L1I AVERAGE MISS LATENCY: 15.2755 cycles
L2C TOTAL     ACCESS:      14858  HIT:       9341  MISS:       5517
L2C LOAD      ACCESS:       7271  HIT:       4736  MISS:       2535
L2C RFO       ACCESS:        160  HIT:         41  MISS:        119
L2C PREFETCH  ACCESS:       6969  HIT:       4107  MISS:       2862
L2C WRITEBACK ACCESS:        458  HIT:        457  MISS:          1
L2C PREFETCH  REQUESTED:       7271  ISSUED:       7121  USEFUL:       1338  USELESS:       1540
L2C AVERAGE MISS LATENCY: 176.321 cycles
LLC TOTAL     ACCESS:       6304  HIT:        970  MISS:       5334
LLC LOAD      ACCESS:       2423  HIT:         76  MISS:       2347
LLC RFO       ACCESS:        119  HIT:         26  MISS:         93
LLC PREFETCH  ACCESS:       2974  HIT:        158  MISS:       2816
LLC WRITEBACK ACCESS:        788  HIT:        710  MISS:         78
LLC PREFETCH  REQUESTED:          0  ISSUED:          0  USEFUL:         45  USELESS:       2629
LLC AVERAGE MISS LATENCY: 152.601 cycles
Major fault: 0 Minor fault: 3957
CPU 0 L2C next line prefetcher final stats

DRAM Statistics
 CHANNEL 0
 RQ ROW_BUFFER_HIT:        948  ROW_BUFFER_MISS:       4308
 DBUS_CONGESTED:        408
 WQ ROW_BUFFER_HIT:        264  ROW_BUFFER_MISS:        473  FULL:          0

 AVG_CONGESTED_CYCLE: 6

CPU 0 Branch Prediction Accuracy: 95.1524% MPKI: 9.65993 Average ROB Occupancy at Mispredict: 53.4487

Branch types
NOT_BRANCH: 24021507 80.0717%
BRANCH_DIRECT_JUMP: 509951 1.69984%
BRANCH_INDIRECT: 321829 1.07276%
BRANCH_CONDITIONAL: 4616677 15.3889%
BRANCH_DIRECT_CALL: 261892 0.872973%
BRANCH_INDIRECT_CALL: 2950 0.00983333%
BRANCH_RETURN: 264844 0.882813%
BRANCH_OTHER: 0 0%

